ModelID,Scope,FixedEffects,Predictors,Formula,AUC,LogLoss
mod_7125,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag1 + C(Year) + C(Country),0.9340801103561028,0.24821701617916347
mod_7126,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag2 + C(Year) + C(Country),0.9339651560823584,0.24757357862820917
mod_7127,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag3 + C(Year) + C(Country),0.9359449241301793,0.24523149079761905
mod_7128,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag4 + C(Year) + C(Country),0.9340928830531855,0.2482336824197124
mod_7129,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag5 + C(Year) + C(Country),0.9340417922648546,0.24822762801211995
mod_7130,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag1 + C(Year) + C(Country),0.9336586113523732,0.24807403164617262
mod_7131,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag2 + C(Year) + C(Country),0.9340034741736065,0.24810692058990397
mod_7132,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag3 + C(Year) + C(Country),0.9336586113523732,0.24818066165340102
mod_7133,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag4 + C(Year) + C(Country),0.9341056557502682,0.2461334726297594
mod_7134,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag5 + C(Year) + C(Country),0.9337607929290349,0.24817079695896535
mod_7135,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag1 + C(Year) + C(Country),0.9340417922648548,0.24808301716024264
mod_7136,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag2 + C(Year) + C(Country),0.9358427425535175,0.24650560652655074
mod_7137,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag3 + C(Year) + C(Country),0.93406733765902,0.24810907912340047
mod_7138,Europe,C(Year) + C(Country),"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag4 + C(Year) + C(Country),0.9339523833852756,0.2482370564620665
mod_7140,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag2 + C(Year) + C(Country),0.9399235784248092,0.22171788485000027
mod_7141,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag3 + C(Year) + C(Country),0.939504132231405,0.2286420314648717
mod_7142,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag4 + C(Year) + C(Country),0.9346643109540635,0.24177860376321555
mod_7143,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag5 + C(Year) + C(Country),0.9350636080314719,0.24672204835779762
mod_7144,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag1 + C(Year) + C(Country),0.9449709657998485,0.20922266975809678
mod_7146,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag3 + C(Year) + C(Country),0.9386005509641874,0.22940965987542883
mod_7147,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag4 + C(Year) + C(Country),0.938221436984688,0.2375610716203362
mod_7148,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag5 + C(Year) + C(Country),0.9352679711847953,0.24728743785930893
mod_7149,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECONOMIC_lag1 + C(Year) + C(Country),0.9434658484006915,0.21126704438381588
mod_7150,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECONOMIC_lag2 + C(Year) + C(Country),0.9399235784248091,0.2207517825307448
mod_7151,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECONOMIC_lag3 + C(Year) + C(Country),0.941168044077135,0.22541965935335373
mod_7152,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECONOMIC_lag4 + C(Year) + C(Country),0.9347349823321555,0.24168416673150372
mod_7153,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECONOMIC_lag5 + C(Year) + C(Country),0.9342206100240126,0.24782377963384752
mod_7154,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag1 + GEOPHYSICAL_lag1 + C(Year) + C(Country),0.94316482492086,0.2114533553576407
mod_7155,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag1 + GEOPHYSICAL_lag2 + C(Year) + C(Country),0.9399441772321383,0.22182479149140594
mod_7156,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + GEOPHYSICAL_lag3 + C(Year) + C(Country),0.9383801652892562,0.22991381865593283
mod_7157,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + GEOPHYSICAL_lag4 + C(Year) + C(Country),0.9337926972909305,0.2406982016406471
mod_7158,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + GEOPHYSICAL_lag5 + C(Year) + C(Country),0.9341950646298472,0.24781431856199732
mod_7159,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag1 + TECHNOLOGICAL_lag1 + C(Year) + C(Country),0.9437765823153561,0.21107867188972326
mod_7160,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag1 + TECHNOLOGICAL_lag2 + C(Year) + C(Country),0.9413654949378432,0.22022952196831425
mod_7161,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + TECHNOLOGICAL_lag3 + C(Year) + C(Country),0.9387217630853995,0.22941376689205317
mod_7162,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + TECHNOLOGICAL_lag4 + C(Year) + C(Country),0.9344522968197879,0.24180184935794857
mod_7163,Europe,C(Year) + C(Country),"['CONFLICTS_lag1', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + TECHNOLOGICAL_lag5 + C(Year) + C(Country),0.9344249731773361,0.24771904985630444
mod_7164,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CONFLICTS_lag2 + CONFLICTS_lag3 + C(Year) + C(Country),0.9397575757575758,0.22762331806518832
mod_7165,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CONFLICTS_lag2 + CONFLICTS_lag4 + C(Year) + C(Country),0.9344994110718492,0.2423154183703656
mod_7166,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CONFLICTS_lag2 + CONFLICTS_lag5 + C(Year) + C(Country),0.9347698359985694,0.24678343527233332
mod_7167,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECOLOGICAL_lag1 + C(Year) + C(Country),0.9416641776441145,0.21939646854549874
mod_7168,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECOLOGICAL_lag2 + C(Year) + C(Country),0.9412110038828753,0.21956160028435676
mod_7169,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECOLOGICAL_lag3 + C(Year) + C(Country),0.9379063360881543,0.23011735322966792
mod_7170,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECOLOGICAL_lag4 + C(Year) + C(Country),0.937703180212014,0.23802751399525246
mod_7171,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECOLOGICAL_lag5 + C(Year) + C(Country),0.9348336994839831,0.2477237939429943
mod_7172,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECONOMIC_lag1 + C(Year) + C(Country),0.9400162730577899,0.2220350791887501
mod_7174,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECONOMIC_lag3 + C(Year) + C(Country),0.9400661157024793,0.22645801048001962
mod_7175,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECONOMIC_lag4 + C(Year) + C(Country),0.9340871613663133,0.2424926013280333
mod_7176,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CONFLICTS_lag2 + ECONOMIC_lag5 + C(Year) + C(Country),0.933709702140704,0.24831868518161154
mod_7177,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag2 + GEOPHYSICAL_lag1 + C(Year) + C(Country),0.9396145963148733,0.22214621356334915
mod_7178,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag2 + GEOPHYSICAL_lag2 + C(Year) + C(Country),0.9398617820028221,0.22222097460037335
mod_7179,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag2 + GEOPHYSICAL_lag3 + C(Year) + C(Country),0.9381046831955921,0.23009409255102012
mod_7180,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag2 + GEOPHYSICAL_lag4 + C(Year) + C(Country),0.9337573616018846,0.24135946407706996
mod_7181,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag2 + GEOPHYSICAL_lag5 + C(Year) + C(Country),0.9334542481990498,0.24829876452001334
mod_7182,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag2 + TECHNOLOGICAL_lag1 + C(Year) + C(Country),0.9402737581494032,0.22191792175846273
mod_7183,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag2 + TECHNOLOGICAL_lag2 + C(Year) + C(Country),0.941344896130514,0.22067049292101737
mod_7184,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag2 + TECHNOLOGICAL_lag3 + C(Year) + C(Country),0.9380936639118458,0.2301026176501453
mod_7185,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag2 + TECHNOLOGICAL_lag4 + C(Year) + C(Country),0.9338280329799764,0.2425513916085094
mod_7186,Europe,C(Year) + C(Country),"['CONFLICTS_lag2', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag2 + TECHNOLOGICAL_lag5 + C(Year) + C(Country),0.9338629745056966,0.24818370918629779
mod_7187,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CONFLICTS_lag3 + CONFLICTS_lag4 + C(Year) + C(Country),0.9353474676089517,0.24094243196653164
mod_7188,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CONFLICTS_lag3 + CONFLICTS_lag5 + C(Year) + C(Country),0.9358938333418484,0.2463940336832315
mod_7189,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECOLOGICAL_lag1 + C(Year) + C(Country),0.9415867768595041,0.22538736034595055
mod_7191,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECOLOGICAL_lag3 + C(Year) + C(Country),0.9391955922865014,0.22872165549863777
mod_7192,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECOLOGICAL_lag4 + C(Year) + C(Country),0.9391401648998823,0.2367614603118617
mod_7193,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECOLOGICAL_lag5 + C(Year) + C(Country),0.936098196495172,0.2465014274971362
mod_7194,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECONOMIC_lag1 + C(Year) + C(Country),0.9393939393939393,0.22836806569556417
mod_7195,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECONOMIC_lag2 + C(Year) + C(Country),0.9394380165289256,0.22726037834483456
mod_7196,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECONOMIC_lag3 + C(Year) + C(Country),0.941939393939394,0.2241695467529299
mod_7197,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECONOMIC_lag4 + C(Year) + C(Country),0.9355594817432273,0.24090604895869241
mod_7198,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CONFLICTS_lag3 + ECONOMIC_lag5 + C(Year) + C(Country),0.9350252899402238,0.24699928017199022
mod_7199,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag3 + GEOPHYSICAL_lag1 + C(Year) + C(Country),0.9393939393939394,0.22868256085836
mod_7200,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag3 + GEOPHYSICAL_lag2 + C(Year) + C(Country),0.9394820936639119,0.228743489966999
mod_7201,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag3 + GEOPHYSICAL_lag3 + C(Year) + C(Country),0.9395482093663912,0.2286679762584563
mod_7202,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag3 + GEOPHYSICAL_lag4 + C(Year) + C(Country),0.9350647820965842,0.2400488139391368
mod_7203,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag3 + GEOPHYSICAL_lag5 + C(Year) + C(Country),0.9349103356664794,0.24699104390210289
mod_7204,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag3 + TECHNOLOGICAL_lag1 + C(Year) + C(Country),0.9398347107438016,0.22826633817614767
mod_7205,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag3 + TECHNOLOGICAL_lag2 + C(Year) + C(Country),0.94,0.22758792850484655
mod_7206,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag3 + TECHNOLOGICAL_lag3 + C(Year) + C(Country),0.9398016528925619,0.22864370450477758
mod_7207,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag3 + TECHNOLOGICAL_lag4 + C(Year) + C(Country),0.9353474676089516,0.24106613330028293
mod_7208,Europe,C(Year) + C(Country),"['CONFLICTS_lag3', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag3 + TECHNOLOGICAL_lag5 + C(Year) + C(Country),0.935012517243141,0.246838470134873
mod_7209,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CONFLICTS_lag4 + CONFLICTS_lag5 + C(Year) + C(Country),0.9345910182394115,0.24705092707883242
mod_7210,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECOLOGICAL_lag1 + C(Year) + C(Country),0.9362190812720848,0.23884417847722905
mod_7211,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECOLOGICAL_lag2 + C(Year) + C(Country),0.9356419316843345,0.23946328086635518
mod_7212,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECOLOGICAL_lag3 + C(Year) + C(Country),0.9339340400471142,0.24231116359010074
mod_7213,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECOLOGICAL_lag4 + C(Year) + C(Country),0.9379151943462897,0.23785608462823993
mod_7214,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECOLOGICAL_lag5 + C(Year) + C(Country),0.9347826086956521,0.2475805450740211
mod_7215,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECONOMIC_lag1 + C(Year) + C(Country),0.9345465253239105,0.2421088952223488
mod_7216,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECONOMIC_lag2 + C(Year) + C(Country),0.9341931684334511,0.24109969779677534
mod_7217,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECONOMIC_lag3 + C(Year) + C(Country),0.9367608951707891,0.23823724729949897
mod_7218,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECONOMIC_lag4 + C(Year) + C(Country),0.934416961130742,0.24225989324424507
mod_7219,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CONFLICTS_lag4 + ECONOMIC_lag5 + C(Year) + C(Country),0.9337224748377867,0.24812734400536285
mod_7220,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag4 + GEOPHYSICAL_lag1 + C(Year) + C(Country),0.9340989399293286,0.24231638872919323
mod_7221,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag4 + GEOPHYSICAL_lag2 + C(Year) + C(Country),0.934228504122497,0.24229961983835138
mod_7222,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag4 + GEOPHYSICAL_lag3 + C(Year) + C(Country),0.9342285041224969,0.24226620611308997
mod_7223,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag4 + GEOPHYSICAL_lag4 + C(Year) + C(Country),0.9338751472320377,0.24122832729610771
mod_7225,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag4 + TECHNOLOGICAL_lag1 + C(Year) + C(Country),0.9346171967020024,0.24201025866558973
mod_7226,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag4 + TECHNOLOGICAL_lag2 + C(Year) + C(Country),0.9358421672555948,0.24074187043570305
mod_7227,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag4 + TECHNOLOGICAL_lag3 + C(Year) + C(Country),0.9343934040047115,0.24225470711067873
mod_7228,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag4 + TECHNOLOGICAL_lag4 + C(Year) + C(Country),0.934040047114252,0.24235486252242597
mod_7229,Europe,C(Year) + C(Country),"['CONFLICTS_lag4', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag4 + TECHNOLOGICAL_lag5 + C(Year) + C(Country),0.9340801103561029,0.24801522405891757
mod_7230,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECOLOGICAL_lag1 + C(Year) + C(Country),0.9375926020538496,0.24267390533131747
mod_7232,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECOLOGICAL_lag3 + C(Year) + C(Country),0.9345527001481633,0.2470273940102172
mod_7233,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECOLOGICAL_lag4 + C(Year) + C(Country),0.9400577325908138,0.239140685828387
mod_7234,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECOLOGICAL_lag5 + C(Year) + C(Country),0.9353956981556225,0.2465009780208332
mod_7235,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECONOMIC_lag1 + C(Year) + C(Country),0.9345016093598324,0.24697296123443083
mod_7236,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECONOMIC_lag2 + C(Year) + C(Country),0.9342206100240126,0.24609611176943605
mod_7237,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECONOMIC_lag3 + C(Year) + C(Country),0.9366474224697287,0.24338708648950094
mod_7238,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECONOMIC_lag4 + C(Year) + C(Country),0.9349997445460584,0.2470394766509004
mod_7239,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CONFLICTS_lag5 + ECONOMIC_lag5 + C(Year) + C(Country),0.9348081540898175,0.24708541014576496
mod_7240,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag5 + GEOPHYSICAL_lag1 + C(Year) + C(Country),0.9342589281152608,0.24683265581426758
mod_7241,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag5 + GEOPHYSICAL_lag2 + C(Year) + C(Country),0.9347570633014867,0.24696491025544043
mod_7242,Europe,C(Year) + C(Country),"['CONFLICTS_lag5', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag5 + GEOPHYSICAL_lag3 + C(Year) + C(Country),0.9348209267869002,0.2470225994701264
