ModelID,Scope,FixedEffects,Predictors,Formula,AUC,LogLoss
mod_5615,Europe,,"['CLIMATIC_lag1', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CLIMATIC_lag1 + CONFLICTS_lag2,0.6194833819121874,0.4705692585498479
mod_5616,Europe,,"['CLIMATIC_lag1', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CLIMATIC_lag1 + CONFLICTS_lag3,0.6173057851239669,0.48390482469398344
mod_5617,Europe,,"['CLIMATIC_lag1', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CLIMATIC_lag1 + CONFLICTS_lag4,0.6045111896348646,0.4989695880293233
mod_5618,Europe,,"['CLIMATIC_lag1', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CLIMATIC_lag1 + CONFLICTS_lag5,0.6034716190670822,0.5125187393085863
mod_5619,Europe,,"['CLIMATIC_lag1', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECOLOGICAL_lag1,0.6177924297450039,0.4611768116591362
mod_5620,Europe,,"['CLIMATIC_lag1', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECOLOGICAL_lag2,0.6290103303018754,0.47075977721072365
mod_5621,Europe,,"['CLIMATIC_lag1', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECOLOGICAL_lag3,0.6112892561983471,0.48497058191685666
mod_5622,Europe,,"['CLIMATIC_lag1', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECOLOGICAL_lag4,0.60301531213192,0.4995426554059438
mod_5623,Europe,,"['CLIMATIC_lag1', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECOLOGICAL_lag5,0.6019325090686148,0.5131312572210774
mod_5624,Europe,,"['CLIMATIC_lag1', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECONOMIC_lag1,0.6181322949641685,0.46121268974258417
mod_5625,Europe,,"['CLIMATIC_lag1', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECONOMIC_lag2,0.6500520119885059,0.46381889569108453
mod_5626,Europe,,"['CLIMATIC_lag1', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECONOMIC_lag3,0.6385289256198347,0.47507677330877307
mod_5627,Europe,,"['CLIMATIC_lag1', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECONOMIC_lag4,0.6332391048292108,0.4944999384787212
mod_5628,Europe,,"['CLIMATIC_lag1', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag1 + ECONOMIC_lag5,0.6250447044397895,0.510264379130628
mod_5629,Europe,,"['CLIMATIC_lag1', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag1 + GEOPHYSICAL_lag1,0.6184187527917501,0.46137154695638705
mod_5630,Europe,,"['CLIMATIC_lag1', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag1 + GEOPHYSICAL_lag2,0.626013203835498,0.47134167626933793
mod_5631,Europe,,"['CLIMATIC_lag1', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag1 + GEOPHYSICAL_lag3,0.6172782369146006,0.48503758605363323
mod_5632,Europe,,"['CLIMATIC_lag1', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag1 + GEOPHYSICAL_lag4,0.6067314487632509,0.5004272762720873
mod_5633,Europe,,"['CLIMATIC_lag1', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag1 + GEOPHYSICAL_lag5,0.6182496295917846,0.5110238207209403
mod_5634,Europe,,"['CLIMATIC_lag1', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag1 + TECHNOLOGICAL_lag1,0.6342516167873997,0.45913490236013305
mod_5635,Europe,,"['CLIMATIC_lag1', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag1 + TECHNOLOGICAL_lag2,0.6284078151875007,0.47102063332733607
mod_5636,Europe,,"['CLIMATIC_lag1', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag1 + TECHNOLOGICAL_lag3,0.6345564738292011,0.48293880078993534
mod_5637,Europe,,"['CLIMATIC_lag1', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag1 + TECHNOLOGICAL_lag4,0.6190341578327445,0.498079673979988
mod_5638,Europe,,"['CLIMATIC_lag1', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag1 + TECHNOLOGICAL_lag5,0.6228988913298932,0.510873498928065
mod_5639,Europe,,"['CLIMATIC_lag2', 'CLIMATIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag2 + CLIMATIC_lag3,0.655487603305785,0.478692875685654
mod_5640,Europe,,"['CLIMATIC_lag2', 'CLIMATIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag2 + CLIMATIC_lag4,0.7066725559481744,0.47636538018705454
mod_5641,Europe,,"['CLIMATIC_lag2', 'CLIMATIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag2 + CLIMATIC_lag5,0.6389988760026567,0.5085479773698148
mod_5642,Europe,,"['CLIMATIC_lag2', 'CONFLICTS_lag1']",Infectious_disease_binary ~ CLIMATIC_lag2 + CONFLICTS_lag1,0.6400976383467397,0.4700098166494579
mod_5643,Europe,,"['CLIMATIC_lag2', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CLIMATIC_lag2 + CONFLICTS_lag2,0.6370490148620394,0.46944720386108363
mod_5644,Europe,,"['CLIMATIC_lag2', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CLIMATIC_lag2 + CONFLICTS_lag3,0.6492231404958677,0.4797997222821049
mod_5645,Europe,,"['CLIMATIC_lag2', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CLIMATIC_lag2 + CONFLICTS_lag4,0.6403297997644287,0.4946753900533696
mod_5646,Europe,,"['CLIMATIC_lag2', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CLIMATIC_lag2 + CONFLICTS_lag5,0.6368402901956778,0.5089352284107727
mod_5647,Europe,,"['CLIMATIC_lag2', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECOLOGICAL_lag1,0.6486203948791365,0.4698995943825466
mod_5648,Europe,,"['CLIMATIC_lag2', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECOLOGICAL_lag2,0.6525238688679925,0.46961109387325795
mod_5649,Europe,,"['CLIMATIC_lag2', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECOLOGICAL_lag3,0.6492782369146006,0.4808300304938784
mod_5650,Europe,,"['CLIMATIC_lag2', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECOLOGICAL_lag4,0.6458421672555947,0.49518026882325494
mod_5651,Europe,,"['CLIMATIC_lag2', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECOLOGICAL_lag5,0.6386093087416338,0.5095805331186203
mod_5652,Europe,,"['CLIMATIC_lag2', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECONOMIC_lag1,0.6561492589579063,0.46997455704721514
mod_5653,Europe,,"['CLIMATIC_lag2', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECONOMIC_lag2,0.6679987228739457,0.4643840037269006
mod_5654,Europe,,"['CLIMATIC_lag2', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECONOMIC_lag3,0.6726280991735537,0.4712729543605322
mod_5655,Europe,,"['CLIMATIC_lag2', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECONOMIC_lag4,0.6556478209658422,0.4889747560890967
mod_5656,Europe,,"['CLIMATIC_lag2', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag2 + ECONOMIC_lag5,0.6530935472334338,0.5069210859484865
mod_5657,Europe,,"['CLIMATIC_lag2', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag2 + GEOPHYSICAL_lag1,0.6456129690090944,0.47012517096126605
mod_5658,Europe,,"['CLIMATIC_lag2', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag2 + GEOPHYSICAL_lag2,0.6512415931117588,0.4699049059710057
mod_5659,Europe,,"['CLIMATIC_lag2', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag2 + GEOPHYSICAL_lag3,0.6489201101928375,0.4808520805636669
mod_5660,Europe,,"['CLIMATIC_lag2', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag2 + GEOPHYSICAL_lag4,0.6455535924617196,0.4963279303152164
mod_5661,Europe,,"['CLIMATIC_lag2', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag2 + GEOPHYSICAL_lag5,0.639950441935319,0.5075644112922054
mod_5662,Europe,,"['CLIMATIC_lag2', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag2 + TECHNOLOGICAL_lag1,0.6548103364815177,0.46899558637010746
mod_5663,Europe,,"['CLIMATIC_lag2', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag2 + TECHNOLOGICAL_lag2,0.6559484205864481,0.46972273275334847
mod_5664,Europe,,"['CLIMATIC_lag2', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag2 + TECHNOLOGICAL_lag3,0.6599283746556474,0.4796270418840277
mod_5665,Europe,,"['CLIMATIC_lag2', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag2 + TECHNOLOGICAL_lag4,0.6540164899882215,0.4946332952550052
mod_5666,Europe,,"['CLIMATIC_lag2', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag2 + TECHNOLOGICAL_lag5,0.6557311091810147,0.5074552784073855
mod_5667,Europe,,"['CLIMATIC_lag3', 'CLIMATIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag3 + CLIMATIC_lag4,0.6997644287396938,0.47698920160815333
mod_5668,Europe,,"['CLIMATIC_lag3', 'CLIMATIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag3 + CLIMATIC_lag5,0.6204784652327185,0.5089072685486873
mod_5669,Europe,,"['CLIMATIC_lag3', 'CONFLICTS_lag1']",Infectious_disease_binary ~ CLIMATIC_lag3 + CONFLICTS_lag1,0.6174104683195593,0.48574935652284223
mod_5670,Europe,,"['CLIMATIC_lag3', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CLIMATIC_lag3 + CONFLICTS_lag2,0.6113884297520661,0.4850636039520369
mod_5671,Europe,,"['CLIMATIC_lag3', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CLIMATIC_lag3 + CONFLICTS_lag3,0.6171845730027549,0.48480104847386274
mod_5672,Europe,,"['CLIMATIC_lag3', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CLIMATIC_lag3 + CONFLICTS_lag4,0.6187985865724381,0.49497262403484754
mod_5673,Europe,,"['CLIMATIC_lag3', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CLIMATIC_lag3 + CONFLICTS_lag5,0.6204337607929291,0.5085700567331585
mod_5674,Europe,,"['CLIMATIC_lag3', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECOLOGICAL_lag1,0.6230688705234161,0.484646663017204
mod_5675,Europe,,"['CLIMATIC_lag3', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECOLOGICAL_lag2,0.6185895316804408,0.4853961675257113
mod_5676,Europe,,"['CLIMATIC_lag3', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECOLOGICAL_lag3,0.6147493112947658,0.48589671737563717
mod_5677,Europe,,"['CLIMATIC_lag3', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECOLOGICAL_lag4,0.625017667844523,0.4959152686888048
mod_5678,Europe,,"['CLIMATIC_lag3', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECOLOGICAL_lag5,0.6185944924130179,0.5094099366834883
mod_5679,Europe,,"['CLIMATIC_lag3', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECONOMIC_lag1,0.6233223140495868,0.4858690158270437
mod_5680,Europe,,"['CLIMATIC_lag3', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECONOMIC_lag2,0.6380771349862259,0.47976221899876337
mod_5681,Europe,,"['CLIMATIC_lag3', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECONOMIC_lag3,0.6305509641873278,0.4785258788889311
mod_5682,Europe,,"['CLIMATIC_lag3', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECONOMIC_lag4,0.6424499411071848,0.4897140526205208
mod_5683,Europe,,"['CLIMATIC_lag3', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag3 + ECONOMIC_lag5,0.6365145864200684,0.5058399220326603
mod_5684,Europe,,"['CLIMATIC_lag3', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag3 + GEOPHYSICAL_lag1,0.6163140495867768,0.48595978543422336
mod_5685,Europe,,"['CLIMATIC_lag3', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag3 + GEOPHYSICAL_lag2,0.6249035812672177,0.48541524993857293
mod_5686,Europe,,"['CLIMATIC_lag3', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag3 + GEOPHYSICAL_lag3,0.6180385674931129,0.4858899457725672
mod_5687,Europe,,"['CLIMATIC_lag3', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag3 + GEOPHYSICAL_lag4,0.6210129564193169,0.49679955276502674
mod_5688,Europe,,"['CLIMATIC_lag3', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag3 + GEOPHYSICAL_lag5,0.6209382823276963,0.5074362137049618
mod_5689,Europe,,"['CLIMATIC_lag3', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag3 + TECHNOLOGICAL_lag1,0.62366391184573,0.4841538471766219
mod_5690,Europe,,"['CLIMATIC_lag3', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag3 + TECHNOLOGICAL_lag2,0.6186776859504132,0.4854441435627486
mod_5691,Europe,,"['CLIMATIC_lag3', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag3 + TECHNOLOGICAL_lag3,0.6313168044077135,0.4838066126218308
mod_5692,Europe,,"['CLIMATIC_lag3', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag3 + TECHNOLOGICAL_lag4,0.6269905771495877,0.4951374813947593
mod_5693,Europe,,"['CLIMATIC_lag3', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag3 + TECHNOLOGICAL_lag5,0.6275928575077914,0.5074593188629115
mod_5694,Europe,,"['CLIMATIC_lag4', 'CLIMATIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag4 + CLIMATIC_lag5,0.7055701731977724,0.47684152792517925
mod_5695,Europe,,"['CLIMATIC_lag4', 'CONFLICTS_lag1']",Infectious_disease_binary ~ CLIMATIC_lag4 + CONFLICTS_lag1,0.691336866902238,0.47776674974936695
mod_5696,Europe,,"['CLIMATIC_lag4', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CLIMATIC_lag4 + CONFLICTS_lag2,0.6757950530035337,0.4775917024777081
mod_5697,Europe,,"['CLIMATIC_lag4', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CLIMATIC_lag4 + CONFLICTS_lag3,0.6869316843345112,0.477658370551497
mod_5698,Europe,,"['CLIMATIC_lag4', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CLIMATIC_lag4 + CONFLICTS_lag4,0.6858303886925795,0.4770703393210218
mod_5699,Europe,,"['CLIMATIC_lag4', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CLIMATIC_lag4 + CONFLICTS_lag5,0.6978618505083533,0.47898538275543145
mod_5700,Europe,,"['CLIMATIC_lag4', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECOLOGICAL_lag1,0.6928327444051826,0.4771281338846196
mod_5701,Europe,,"['CLIMATIC_lag4', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECOLOGICAL_lag2,0.6903356890459363,0.4778050325660345
mod_5702,Europe,,"['CLIMATIC_lag4', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECOLOGICAL_lag3,0.6919434628975265,0.4776920991953054
mod_5703,Europe,,"['CLIMATIC_lag4', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECOLOGICAL_lag4,0.6941755005889282,0.4763620420851004
mod_5704,Europe,,"['CLIMATIC_lag4', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECOLOGICAL_lag5,0.6986473713789404,0.4785780166410333
mod_5705,Europe,,"['CLIMATIC_lag4', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECONOMIC_lag1,0.698886925795053,0.47770483965055743
mod_5706,Europe,,"['CLIMATIC_lag4', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECONOMIC_lag2,0.712332155477032,0.4716178929876929
mod_5707,Europe,,"['CLIMATIC_lag4', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECONOMIC_lag3,0.7080977620730272,0.47043838949317324
mod_5708,Europe,,"['CLIMATIC_lag4', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECONOMIC_lag4,0.7048763250883393,0.4728613704018841
mod_5709,Europe,,"['CLIMATIC_lag4', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag4 + ECONOMIC_lag5,0.7146004700352526,0.4761046431979614
mod_5710,Europe,,"['CLIMATIC_lag4', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag4 + GEOPHYSICAL_lag1,0.6896937573616019,0.4777270092960505
mod_5711,Europe,,"['CLIMATIC_lag4', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag4 + GEOPHYSICAL_lag2,0.6921731448763251,0.4777856745769204
mod_5712,Europe,,"['CLIMATIC_lag4', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag4 + GEOPHYSICAL_lag3,0.6934687868080095,0.4777803641567815
mod_5713,Europe,,"['CLIMATIC_lag4', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag4 + GEOPHYSICAL_lag4,0.6900471142520612,0.4776538218229303
mod_5714,Europe,,"['CLIMATIC_lag4', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag4 + GEOPHYSICAL_lag5,0.7023578398814694,0.47869944450396623
mod_5715,Europe,,"['CLIMATIC_lag4', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag4 + TECHNOLOGICAL_lag1,0.693545347467609,0.47753969606381014
mod_5716,Europe,,"['CLIMATIC_lag4', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag4 + TECHNOLOGICAL_lag2,0.6840106007067137,0.4775754061197318
mod_5717,Europe,,"['CLIMATIC_lag4', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag4 + TECHNOLOGICAL_lag3,0.6804122497055359,0.4778069358036004
mod_5718,Europe,,"['CLIMATIC_lag4', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag4 + TECHNOLOGICAL_lag4,0.701077738515901,0.47756674980114705
mod_5719,Europe,,"['CLIMATIC_lag4', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag4 + TECHNOLOGICAL_lag5,0.6919289327134318,0.47900123418121204
mod_5720,Europe,,"['CLIMATIC_lag5', 'CONFLICTS_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + CONFLICTS_lag1,0.5797527205844787,0.5148565670346869
mod_5721,Europe,,"['CLIMATIC_lag5', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + CONFLICTS_lag2,0.5613600367853677,0.513469810103018
mod_5722,Europe,,"['CLIMATIC_lag5', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + CONFLICTS_lag3,0.5732578041179175,0.5143797109564963
mod_5723,Europe,,"['CLIMATIC_lag5', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + CONFLICTS_lag4,0.5692280181883206,0.5141932635809087
mod_5724,Europe,,"['CLIMATIC_lag5', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + CONFLICTS_lag5,0.5686660195166812,0.5161494265459136
mod_5725,Europe,,"['CLIMATIC_lag5', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECOLOGICAL_lag1,0.5694068359474787,0.5153218329394402
mod_5726,Europe,,"['CLIMATIC_lag5', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECOLOGICAL_lag2,0.5688703826700047,0.5175115223447925
mod_5727,Europe,,"['CLIMATIC_lag5', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECOLOGICAL_lag3,0.570428651714096,0.5165096850540363
mod_5728,Europe,,"['CLIMATIC_lag5', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECOLOGICAL_lag4,0.579778265978644,0.5154869184071419
mod_5729,Europe,,"['CLIMATIC_lag5', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECOLOGICAL_lag5,0.5636655086087979,0.5175285814831322
mod_5730,Europe,,"['CLIMATIC_lag5', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag1,0.5660476166147244,0.517583599358037
mod_5731,Europe,,"['CLIMATIC_lag5', 'ECONOMIC_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag2,0.6104008072344557,0.511167672575288
mod_5732,Europe,,"['CLIMATIC_lag5', 'ECONOMIC_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag3,0.6034077555816687,0.5094813790672797
mod_5733,Europe,,"['CLIMATIC_lag5', 'ECONOMIC_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag4,0.598151790732131,0.5116805199915984
mod_5734,Europe,,"['CLIMATIC_lag5', 'ECONOMIC_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + ECONOMIC_lag5,0.5990586522250039,0.5154214183556358
mod_5735,Europe,,"['CLIMATIC_lag5', 'GEOPHYSICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag1,0.5644446431308434,0.5173976605679642
mod_5736,Europe,,"['CLIMATIC_lag5', 'GEOPHYSICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag2,0.5804616052725693,0.5155480419614986
mod_5737,Europe,,"['CLIMATIC_lag5', 'GEOPHYSICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag3,0.5674781586879886,0.5173895887092053
mod_5738,Europe,,"['CLIMATIC_lag5', 'GEOPHYSICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag4,0.5680465437081694,0.5160802091607695
mod_5739,Europe,,"['CLIMATIC_lag5', 'GEOPHYSICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + GEOPHYSICAL_lag5,0.5750651407551218,0.5150398879305786
mod_5740,Europe,,"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag1']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag1,0.5883998365094774,0.5138749073936122
mod_5741,Europe,,"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag2']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag2,0.5754163899248965,0.5152968284330437
mod_5742,Europe,,"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag3']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag3,0.6000740816430797,0.513563149582462
mod_5743,Europe,,"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag4']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag4,0.5899964236448167,0.513174381361795
mod_5744,Europe,,"['CLIMATIC_lag5', 'TECHNOLOGICAL_lag5']",Infectious_disease_binary ~ CLIMATIC_lag5 + TECHNOLOGICAL_lag5,0.5996717416849742,0.5137712355478709
mod_5745,Europe,,"['CONFLICTS_lag1', 'CONFLICTS_lag2']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag2,0.5390038416775669,0.4821335838645488
mod_5746,Europe,,"['CONFLICTS_lag1', 'CONFLICTS_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag3,0.5632782369146005,0.49372419671814416
mod_5747,Europe,,"['CONFLICTS_lag1', 'CONFLICTS_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag4,0.556696113074205,0.5064329263224852
mod_5748,Europe,,"['CONFLICTS_lag1', 'CONFLICTS_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + CONFLICTS_lag5,0.5803274919532009,0.5180947704703512
mod_5749,Europe,,"['CONFLICTS_lag1', 'ECOLOGICAL_lag1']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag1,0.5689149560117303,0.4702814835700148
mod_5750,Europe,,"['CONFLICTS_lag1', 'ECOLOGICAL_lag2']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag2,0.5678627707455738,0.48323496422979795
mod_5751,Europe,,"['CONFLICTS_lag1', 'ECOLOGICAL_lag3']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag3,0.5618512396694215,0.49547724776891244
mod_5752,Europe,,"['CONFLICTS_lag1', 'ECOLOGICAL_lag4']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag4,0.5794876325088338,0.5073216704449038
mod_5753,Europe,,"['CONFLICTS_lag1', 'ECOLOGICAL_lag5']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECOLOGICAL_lag5,0.586503090992694,0.5187372604619831
mod_5754,Europe,,"['CONFLICTS_lag1', 'ECONOMIC_lag1']",Infectious_disease_binary ~ CONFLICTS_lag1 + ECONOMIC_lag1,0.5832524130430561,0.47018523937625734
